timestamp,MILL_OUTLET_TEMP,MILL_BEARING_VIB,MILL_MOTOR_CURRENT,BUNKER_COAL_TEMP,BELT_MISALIGNMENT,FURNACE_DRAFT_PRES,DRUM_LEVEL,MAIN_STEAM_TEMP,MAIN_STEAM_PRES,FEGT,FLAME_SCANNER,WATERWALL_TEMP,SHAFT_VIB,BEARING_METAL_TEMP,LUBE_OIL_PRES,STATOR_WINDING_TEMP,RPM,CONDENSER_VACUUM,CONDENSER_COND,HOTWELL_LEVEL,BFP_BEARING_VIB,DEAERATOR_LEVEL,GEN_DIFF_PROT,TRANSFORMER_DGA,TRANSFORMER_TEMP,BUCHHOLZ_RELAY,BREAKER_STATUS,STACK_SO2,STACK_OPACITY,ESP_FIELD_CURRENT,ID_FAN_VIB,FGD_SLURRY_PH
2026-07-10 09:18:08.126759+00:00,84.7,2.98,84.41,45.52,0.0,-8.27,0.0,564.74,132.54,1054.79,1.0,322.01,79.7,74.87,0.99,105.25,3000.63,-649.5,0.1,50.37,3.03,0.0,0.0,3.52,69.27,0.0,1.0,174.51,3.98,349.84,3.52,5.5
2026-07-10 09:18:11.137159+00:00,85.01,2.98,83.88,45.51,0.0,-8.3,0.0,564.53,132.4,1058.63,1.0,322.77,79.58,75.07,1.0,105.26,2990.9,-646.39,0.1,50.19,3.01,0.0,0.0,3.5,69.49,0.0,1.0,175.93,3.98,348.57,3.51,5.47
2026-07-10 09:18:14.155174+00:00,84.8,2.99,84.67,45.45,0.0,-8.34,0.0,563.23,133.53,1061.52,1.0,323.48,79.72,74.84,1.0,105.38,3006.91,-644.05,0.1,50.34,3.0,0.0,0.0,3.5,69.72,0.0,1.0,174.51,4.0,350.94,3.51,5.49
2026-07-10 09:18:17.168266+00:00,85.09,2.99,84.35,45.2,0.0,-8.33,0.0,565.8,133.12,1062.84,1.0,323.9,79.96,74.76,1.0,105.38,2997.63,-643.57,0.1,50.13,3.0,0.0,0.0,3.52,69.94,0.0,1.0,175.91,3.99,348.93,3.51,5.46
2026-07-10 09:18:20.173381+00:00,85.01,2.98,84.23,45.35,0.0,-8.31,0.0,564.42,132.03,1056.86,1.0,322.74,80.19,75.11,1.0,105.36,3001.77,-644.23,0.1,49.92,3.0,0.0,0.0,3.52,70.03,0.0,1.0,175.67,3.99,353.27,3.51,5.48
2026-07-10 09:18:23.178401+00:00,85.18,2.98,83.83,45.34,0.0,-8.29,0.0,564.47,133.56,1059.77,1.0,321.23,80.27,75.08,0.99,105.64,3007.5,-647.24,0.1,49.71,3.0,0.0,0.0,3.49,70.2,0.0,1.0,176.11,3.98,351.98,3.5,5.5
2026-07-10 09:18:26.189780+00:00,85.07,2.99,84.6,45.16,0.0,-8.31,0.0,563.97,132.89,1057.16,1.0,322.05,80.08,74.99,1.0,105.45,2993.19,-645.24,0.1,49.71,2.99,0.0,0.0,3.51,70.02,0.0,0.99,175.66,3.98,353.31,3.48,5.48
2026-07-10 09:18:29.224404+00:00,85.44,2.99,83.68,45.05,0.0,-8.27,0.0,562.91,133.42,1055.61,1.0,321.52,79.94,74.82,1.0,105.68,3006.18,-647.26,0.1,49.97,2.99,0.0,0.0,3.49,69.68,0.0,1.0,175.86,3.98,352.33,3.49,5.48
2026-07-10 09:18:32.229730+00:00,85.0,3.0,83.87,45.23,0.0,-8.31,0.0,565.64,132.28,1053.25,1.0,321.13,80.27,74.55,1.0,105.83,3001.33,-646.79,0.1,49.84,3.0,0.0,0.0,3.52,69.42,0.0,1.0,175.86,3.97,348.66,3.49,5.46
2026-07-10 09:18:35.240546+00:00,85.34,2.98,84.19,45.01,0.0,-8.29,0.0,564.34,133.24,1051.05,1.0,319.9,79.96,74.87,1.0,106.03,3011.39,-650.24,0.1,50.01,3.01,0.0,0.0,3.52,69.41,0.0,1.0,176.1,3.97,349.8,3.48,5.47
2026-07-10 09:18:38.253878+00:00,85.15,2.99,84.76,44.94,0.0,-8.33,0.0,564.22,133.36,1054.36,1.0,318.92,80.21,74.7,1.0,105.95,3000.55,-649.66,0.1,50.03,3.0,0.0,0.0,3.49,69.2,0.0,1.0,175.95,3.97,350.25,3.47,5.47
2026-07-10 09:18:41.265088+00:00,85.46,3.0,84.7,44.77,0.0,-8.32,0.0,564.09,132.41,1050.86,1.0,319.57,80.23,74.59,0.99,106.0,3012.93,-648.83,0.1,50.23,3.01,0.0,0.0,3.53,69.33,0.0,1.0,174.83,4.0,349.42,3.47,5.47
2026-07-10 09:18:44.282466+00:00,85.15,3.0,84.37,44.76,0.0,-8.27,0.0,566.9,133.58,1052.32,1.0,320.28,79.87,74.78,1.0,105.65,2996.58,-650.28,0.1,50.29,3.01,0.0,0.0,3.52,69.14,0.0,1.0,175.17,3.98,349.23,3.46,5.48
2026-07-10 09:18:47.291638+00:00,84.94,3.0,84.22,44.72,0.0,-8.33,0.0,567.55,132.03,1056.73,1.0,318.77,79.65,74.92,0.99,105.41,2999.21,-647.39,0.1,50.46,3.02,0.0,0.0,3.5,69.09,0.0,1.0,174.84,3.97,351.02,3.48,5.5
2026-07-10 09:18:50.300303+00:00,84.86,2.99,84.16,44.92,0.0,-8.34,0.0,565.03,133.38,1051.75,1.0,317.56,79.45,74.57,1.0,105.06,3009.9,-646.5,0.1,50.53,3.03,0.0,0.0,3.5,69.54,0.0,1.0,176.53,3.96,348.39,3.46,5.49
2026-07-10 09:18:53.319802+00:00,85.23,2.99,83.75,44.75,0.0,-8.32,0.0,565.53,132.26,1051.06,1.0,316.93,79.76,74.89,1.0,105.18,3023.06,-649.84,0.1,50.63,3.02,0.0,0.0,3.51,69.84,0.0,0.99,176.32,3.98,350.34,3.46,5.5
2026-07-10 09:18:56.325162+00:00,85.1,3.0,84.13,44.88,0.0,-8.27,0.0,563.72,132.42,1055.97,1.0,316.79,80.08,75.28,1.0,105.47,3004.91,-649.37,0.1,50.67,3.01,0.0,0.0,3.49,70.15,0.0,1.0,175.39,4.0,352.33,3.47,5.51
2026-07-10 09:18:59.331248+00:00,84.83,2.99,83.69,44.84,0.0,-8.33,0.0,566.44,133.47,1051.1,1.0,316.64,79.84,75.36,0.99,104.95,2990.0,-649.52,0.1,50.75,3.01,0.0,0.0,3.49,70.08,0.0,1.0,175.82,3.98,352.51,3.47,5.53
2026-07-10 09:19:02.339466+00:00,84.63,2.98,84.63,44.9,0.0,-8.25,0.0,565.27,132.52,1051.41,1.0,317.48,79.52,75.46,1.0,105.41,3003.14,-648.29,0.1,50.59,3.0,0.0,0.0,3.52,69.93,0.0,1.0,176.31,4.0,352.39,3.48,5.51
2026-07-10 09:19:05.350742+00:00,84.34,2.98,84.72,44.86,0.0,-8.31,0.0,566.9,133.51,1053.79,1.0,318.6,79.23,75.41,0.99,105.36,3002.24,-646.01,0.1,50.26,3.01,0.0,0.0,3.53,70.28,0.0,1.0,174.77,3.99,352.15,3.47,5.5
2026-07-10 09:19:08.356988+00:00,84.48,2.98,90.89,44.81,0.0,-8.27,0.0,567.81,132.7,1055.6,1.0,319.76,79.04,75.08,1.0,105.31,2996.15,-649.39,0.1,50.22,3.02,0.0,0.0,3.76,70.24,0.0,1.0,188.95,4.0,374.22,3.47,5.53
2026-07-10 09:19:11.360710+00:00,84.18,3.0,90.22,44.66,0.0,-8.29,0.0,566.87,132.61,1057.24,1.0,318.35,78.89,75.43,0.99,105.4,3005.31,-650.35,0.1,50.42,3.03,0.0,0.0,3.77,69.9,0.0,0.99,187.51,3.99,373.95,3.49,5.5
2026-07-10 09:19:14.368242+00:00,84.39,3.0,89.87,44.91,0.0,-8.3,0.0,568.89,132.1,1055.52,1.0,319.71,79.44,75.35,1.0,105.46,2995.75,-653.26,0.1,50.13,3.02,0.0,0.0,3.74,70.08,0.0,1.0,187.61,3.98,374.44,3.5,5.51
2026-07-10 09:19:17.375993+00:00,84.47,2.99,90.37,44.82,0.0,-8.28,0.0,565.92,132.22,1052.51,1.0,318.68,79.86,75.22,1.0,105.72,2997.59,-655.75,0.1,50.13,3.03,0.0,0.0,3.77,69.88,0.0,1.0,188.42,3.97,377.8,3.5,5.54
2026-07-10 09:19:20.383156+00:00,84.68,3.0,89.96,44.98,0.0,-8.3,0.0,567.42,132.14,1057.23,1.0,319.24,79.51,75.29,1.0,105.44,2992.75,-655.14,0.1,50.24,3.04,0.0,0.0,3.75,70.23,0.0,1.0,188.92,3.99,373.94,3.52,5.52
2026-07-10 09:19:23.392277+00:00,84.43,3.01,90.84,45.13,0.0,-8.27,0.0,567.49,133.21,1061.01,1.0,320.2,79.3,75.47,0.99,105.43,2987.89,-656.17,0.1,50.07,3.03,0.0,0.0,3.77,70.54,0.0,1.0,188.97,3.99,377.34,3.51,5.52
2026-07-10 09:19:26.431224+00:00,84.91,3.02,90.6,44.99,0.0,-8.34,0.0,564.9,133.52,1057.28,1.0,319.15,79.7,75.68,1.0,105.22,2987.62,-654.66,0.1,50.0,3.04,0.0,0.0,3.74,70.54,0.0,1.0,188.03,3.99,377.78,3.51,5.53
2026-07-10 09:19:29.438660+00:00,84.75,3.01,89.71,44.95,0.0,-8.29,0.0,564.71,133.24,1058.22,1.0,318.27,79.77,75.54,0.99,105.49,2999.01,-651.52,0.1,49.96,3.03,0.0,0.0,3.74,70.7,0.0,0.99,187.31,3.97,375.63,3.5,5.51
2026-07-10 09:19:32.442498+00:00,85.14,3.0,89.96,44.84,0.0,-8.34,0.0,565.42,133.44,1058.68,1.0,317.07,79.77,75.71,1.0,105.51,3006.39,-650.94,0.1,49.88,3.02,0.0,0.0,3.76,70.63,0.0,0.99,187.23,3.98,373.9,3.5,5.53
2026-07-10 09:19:35.448771+00:00,85.27,2.99,90.18,44.65,0.0,-8.26,0.0,567.27,133.45,1061.42,1.0,318.07,79.41,75.77,1.0,105.53,3013.95,-651.25,0.1,49.86,3.02,0.0,0.0,3.74,70.19,0.0,1.0,187.98,3.98,377.56,3.51,5.52
2026-07-10 09:19:38.454336+00:00,85.53,3.01,89.88,44.91,0.0,-8.27,0.0,565.31,132.97,1063.19,1.0,317.26,79.58,75.65,0.99,105.2,3006.61,-652.71,0.1,49.69,3.0,0.0,0.0,3.75,70.11,0.0,1.0,187.34,3.97,376.77,3.52,5.49
2026-07-10 09:19:41.476391+00:00,85.25,2.99,90.61,45.02,0.0,-8.28,0.0,567.73,132.36,1063.11,1.0,317.13,80.01,75.87,1.0,105.42,2995.57,-654.66,0.1,49.91,2.99,0.0,0.0,3.76,70.37,0.0,1.0,187.6,3.97,376.89,3.53,5.48
2026-07-10 09:19:44.490086+00:00,85.06,2.99,89.76,45.16,0.0,-8.28,0.0,568.45,132.04,1059.98,1.0,318.75,79.74,75.52,1.0,105.69,2986.19,-656.31,0.1,49.94,3.0,0.0,0.0,3.75,70.28,0.0,1.0,189.19,3.97,374.18,3.53,5.47
2026-07-10 09:19:47.494779+00:00,85.34,3.0,90.42,45.19,0.0,-8.32,0.0,569.71,132.85,1055.59,0.99,319.41,79.41,75.29,1.0,105.23,2983.88,-655.69,0.1,49.93,3.01,0.0,0.0,3.79,69.92,0.0,1.0,187.53,4.0,376.17,3.51,5.47
2026-07-10 09:19:50.505360+00:00,85.46,3.02,89.73,45.37,0.0,-8.31,0.0,570.13,133.2,1057.76,1.0,317.95,79.69,75.43,1.0,105.44,2987.03,-653.62,0.1,50.17,3.02,0.0,0.0,3.75,69.82,0.0,1.0,187.01,4.0,375.73,3.51,5.49
2026-07-10 09:19:53.521540+00:00,85.05,3.01,90.28,45.1,0.0,-8.3,0.0,572.3,132.16,1055.87,0.99,318.66,79.94,75.25,0.99,104.94,2977.92,-656.26,0.1,50.23,3.01,0.0,0.0,3.75,69.79,0.0,0.99,187.37,4.0,374.76,3.5,5.48
2026-07-10 09:19:56.526119+00:00,85.26,3.01,90.89,44.9,0.0,-8.31,0.0,572.84,133.53,1050.05,1.0,317.26,79.98,75.03,1.0,104.88,2966.48,-656.9,0.1,50.2,3.0,0.0,0.0,3.76,69.5,0.0,1.0,188.55,3.99,374.59,3.5,5.48
2026-07-10 09:19:59.531721+00:00,85.37,3.01,90.67,45.09,0.0,-8.31,0.0,572.06,132.4,1051.09,0.99,317.48,80.27,75.15,1.0,105.15,2967.71,-655.89,0.1,50.14,2.98,0.0,0.0,3.77,69.76,0.0,1.0,188.27,3.99,374.34,3.51,5.48
2026-07-10 09:20:02.536974+00:00,85.04,3.02,90.6,44.89,0.0,-8.34,0.0,573.76,133.08,1053.48,1.0,318.19,80.09,75.4,0.99,105.6,2962.36,-652.37,0.1,50.22,2.98,0.0,0.0,3.79,70.1,0.0,1.0,188.11,3.98,373.9,3.5,5.49
2026-07-10 09:20:05.542629+00:00,84.97,3.02,90.28,45.09,0.0,-8.31,0.0,572.01,132.17,1048.92,1.0,317.5,80.24,75.49,1.0,105.12,2981.17,-651.5,0.1,50.43,2.98,0.0,0.0,3.74,69.92,0.0,0.99,188.12,3.99,374.13,3.49,5.49
2026-07-10 09:20:08.549278+00:00,84.59,3.02,90.39,45.17,0.0,-8.33,0.0,571.34,133.0,1044.76,1.0,317.72,80.54,75.1,1.0,104.82,2986.82,-650.45,0.1,50.23,2.98,0.0,0.0,3.79,69.83,0.0,0.99,187.72,3.99,375.03,3.5,5.51
2026-07-10 09:20:11.551676+00:00,84.74,3.02,90.67,44.98,0.0,-8.25,0.0,568.82,132.38,1049.54,1.0,319.59,80.19,75.22,1.0,104.52,2998.71,-649.52,0.1,50.09,2.97,0.0,0.0,3.75,69.55,0.0,0.99,188.86,3.98,375.69,3.52,5.54
2026-07-10 09:20:14.559211+00:00,84.77,3.03,89.87,45.11,0.0,-8.31,0.0,568.6,133.17,1044.41,1.0,319.43,80.01,75.18,0.99,104.24,3013.23,-648.94,0.1,50.26,2.97,0.0,0.0,3.75,69.38,0.0,0.99,188.43,3.96,375.01,3.52,5.51
2026-07-10 09:20:17.565306+00:00,85.03,3.01,89.84,44.94,0.0,-8.35,0.0,566.3,132.66,1047.38,0.99,320.75,80.36,74.83,1.0,103.87,3024.46,-646.83,0.1,50.19,2.99,0.0,0.0,3.78,69.44,0.0,0.98,188.7,3.95,378.13,3.53,5.53
2026-07-10 09:20:20.574245+00:00,85.14,3.0,90.15,44.91,0.0,-8.34,0.0,563.93,133.27,1046.77,0.99,322.09,80.4,75.18,1.0,103.66,3008.71,-648.4,0.1,50.02,2.98,0.0,0.0,3.77,69.43,0.0,0.98,187.87,3.95,378.59,3.54,5.53
2026-07-10 09:20:23.581980+00:00,85.14,3.01,90.59,44.9,0.0,-8.27,0.0,561.83,133.13,1045.57,0.99,322.86,79.97,74.96,1.0,104.0,3020.46,-650.62,0.1,49.92,2.97,0.0,0.0,3.78,69.61,0.0,0.98,187.18,3.96,377.42,3.54,5.5
2026-07-10 09:20:26.589036+00:00,85.4,3.01,89.81,44.9,0.0,-8.31,0.0,563.22,132.47,1042.22,0.99,323.45,79.91,75.02,1.0,103.9,3011.8,-647.91,0.1,50.01,2.98,0.0,0.0,3.78,69.7,0.0,0.98,186.98,3.98,375.84,3.54,5.49
2026-07-10 09:20:29.598512+00:00,85.54,3.02,90.25,44.77,0.0,-8.28,0.0,566.6,132.84,1041.78,0.99,321.84,80.1,75.06,0.99,103.85,3004.37,-649.01,0.1,50.03,2.98,0.0,0.0,3.74,69.95,0.0,0.98,188.64,3.96,377.6,3.54,5.5
2026-07-10 09:20:32.607537+00:00,85.47,3.0,82.14,44.95,0.0,-8.32,0.0,564.76,132.48,1043.48,0.99,320.27,79.85,75.07,1.0,104.01,3013.4,-649.85,0.1,49.84,2.98,0.0,0.0,3.42,70.04,0.0,0.98,169.86,3.98,341.82,3.54,5.51
2026-07-10 09:20:35.612181+00:00,85.65,3.0,81.86,44.82,0.0,-8.27,0.0,565.4,133.08,1043.88,1.0,319.89,79.65,75.37,1.0,103.73,3003.63,-652.94,0.1,49.75,2.98,0.0,0.0,3.43,70.24,0.0,0.99,170.25,4.0,342.65,3.52,5.53
2026-07-10 09:20:38.616168+00:00,85.52,3.0,82.25,44.7,0.0,-8.31,0.0,563.2,132.49,1044.59,1.0,318.54,79.71,75.35,0.99,103.53,3003.24,-651.98,0.1,49.65,2.99,0.0,0.0,3.43,70.08,0.0,0.99,169.39,4.01,339.56,3.53,5.54
2026-07-10 09:20:41.620232+00:00,85.13,3.0,82.19,44.62,0.0,-8.28,0.0,565.8,133.55,1040.29,1.0,317.59,79.55,75.61,1.0,103.99,3004.77,-652.5,0.1,49.76,2.99,0.0,0.0,3.4,69.73,0.0,0.99,170.33,4.0,343.35,3.51,5.51
2026-07-10 09:20:44.626356+00:00,84.73,3.0,81.46,44.75,0.0,-8.3,0.0,564.38,132.97,1042.47,1.0,316.37,79.81,75.58,0.99,104.42,3014.99,-649.69,0.1,49.95,2.98,0.0,0.0,3.41,69.99,0.0,0.99,170.56,3.98,342.61,3.5,5.49
2026-07-10 09:20:47.639774+00:00,85.04,3.01,81.86,44.9,0.0,-8.26,0.0,566.74,132.42,1043.23,1.0,316.55,79.58,75.5,1.0,104.45,3008.01,-646.67,0.1,50.16,2.99,0.0,0.0,3.39,69.71,0.0,0.99,169.81,4.0,342.25,3.5,5.5
2026-07-10 09:20:50.665072+00:00,84.81,3.01,81.74,44.98,0.0,-8.31,0.0,566.0,133.46,1040.51,1.0,315.5,79.58,75.35,0.99,104.45,3006.66,-649.26,0.1,49.95,2.98,0.0,0.0,3.41,69.75,0.0,0.99,171.35,4.0,341.45,3.5,5.49
2026-07-10 09:20:53.680717+00:00,84.68,3.0,81.39,45.07,0.0,-8.34,0.0,566.27,133.55,1040.22,1.0,314.91,79.74,75.05,0.99,104.79,3010.51,-647.76,0.1,49.72,2.97,0.0,0.0,3.4,70.11,0.0,0.99,171.17,4.01,341.03,3.48,5.49
2026-07-10 09:20:56.686573+00:00,84.53,2.98,82.32,45.19,0.0,-8.33,0.0,565.64,132.4,1044.77,1.0,316.73,79.99,75.36,1.0,104.79,2995.36,-650.63,0.1,49.6,2.96,0.0,0.0,3.41,69.8,0.0,1.0,171.85,4.02,339.16,3.48,5.52
2026-07-10 09:20:59.696239+00:00,84.38,3.0,82.33,44.96,0.0,-8.31,0.0,567.04,132.38,1042.01,1.0,317.73,79.97,75.28,0.99,104.96,2990.32,-650.92,0.1,49.44,2.96,0.0,0.0,3.41,69.54,0.0,1.0,169.72,4.02,341.92,3.49,5.49
2026-07-10 09:21:02.709955+00:00,84.45,2.99,82.19,44.75,0.0,-8.34,0.0,566.74,132.56,1044.05,1.0,317.03,80.28,75.08,1.0,105.24,2981.94,-649.58,0.1,49.63,2.96,0.0,0.0,3.41,69.58,0.0,1.0,169.66,4.03,339.35,3.48,5.48
2026-07-10 09:21:05.720515+00:00,84.11,3.0,81.65,44.92,0.0,-8.27,0.0,569.12,133.31,1048.86,1.0,318.74,80.03,74.84,1.0,105.59,2990.05,-649.44,0.1,49.85,2.97,0.0,0.0,3.39,69.4,0.0,1.0,170.82,4.01,339.57,3.49,5.47
2026-07-10 09:21:08.736786+00:00,84.15,3.01,81.86,44.84,0.0,-8.34,0.0,568.82,133.55,1045.1,1.0,319.52,79.95,75.05,0.99,105.64,2979.57,-650.72,0.1,49.89,2.98,0.0,0.0,3.42,69.78,0.0,1.0,171.06,4.02,340.99,3.47,5.48
2026-07-10 09:21:11.742992+00:00,83.87,3.01,81.6,44.9,0.0,-8.28,0.0,567.97,132.43,1040.8,1.0,321.11,80.35,74.74,1.0,106.04,2987.33,-653.01,0.1,49.83,2.98,0.0,0.0,3.41,69.5,0.0,1.0,170.35,4.03,342.11,3.49,5.48
2026-07-10 09:21:14.748061+00:00,83.75,3.02,89.65,44.99,0.0,-8.3,0.0,569.79,132.84,1046.99,1.0,320.77,80.62,74.53,0.99,106.07,2998.26,-651.98,0.1,49.73,2.98,0.0,0.0,3.76,69.76,0.0,1.0,186.91,4.04,372.59,3.51,5.51
2026-07-10 09:21:17.755730+00:00,83.85,3.02,89.92,44.94,0.0,-8.3,0.0,571.46,132.91,1049.11,1.0,319.57,80.18,74.65,1.0,106.19,3005.08,-650.41,0.1,49.76,2.98,0.0,0.0,3.73,69.76,0.0,1.0,188.03,4.03,375.81,3.51,5.53
2026-07-10 09:21:20.767830+00:00,84.26,3.03,98.62,45.07,0.0,-8.3,0.0,569.75,133.32,1053.98,1.0,321.16,80.52,74.58,0.99,105.94,2998.84,-648.53,0.1,49.85,2.98,0.0,0.0,4.15,70.02,0.0,1.0,207.52,4.01,412.72,3.52,5.51
2026-07-10 09:21:23.785950+00:00,84.44,3.02,99.6,44.96,0.0,-8.28,0.0,568.66,132.98,1057.9,1.0,321.86,80.05,74.28,0.99,105.73,2988.29,-646.78,0.1,49.87,2.97,0.0,0.0,4.14,70.34,0.0,1.0,205.79,4.02,414.61,3.51,5.5
2026-07-10 09:21:26.798308+00:00,84.39,3.01,98.67,44.83,0.0,-8.32,0.0,569.6,132.46,1054.38,1.0,321.14,79.71,74.03,0.99,106.03,2983.34,-645.98,0.1,49.69,2.98,0.0,0.0,4.15,70.52,0.0,1.0,206.07,4.03,411.77,3.51,5.5
2026-07-10 09:21:29.808433+00:00,84.09,3.02,98.54,44.76,0.0,-8.26,0.0,571.95,132.49,1058.83,0.99,321.63,79.81,73.93,0.99,105.8,2985.97,-647.0,0.1,49.9,2.97,0.0,0.0,4.11,70.35,0.0,1.0,205.61,4.01,414.02,3.52,5.5
2026-07-10 09:21:32.819972+00:00,84.11,3.02,99.37,45.0,0.0,-8.26,0.0,573.38,133.2,1053.64,0.99,320.93,80.13,74.16,1.0,106.15,2980.36,-649.45,0.1,49.85,2.97,0.0,0.0,4.11,70.64,0.0,1.0,205.7,4.03,414.84,3.5,5.47
2026-07-10 09:21:35.825035+00:00,84.21,3.03,99.26,45.09,0.0,-8.33,0.0,570.66,133.55,1050.15,0.99,319.39,80.2,74.27,1.0,106.31,2993.69,-649.59,0.1,49.88,2.98,0.0,0.0,4.15,70.27,0.0,1.0,207.04,4.04,410.34,3.5,5.47
2026-07-10 09:21:38.835157+00:00,84.19,3.01,98.63,45.13,0.0,-8.29,0.0,572.63,133.38,1046.73,0.99,320.05,80.26,74.52,1.0,106.27,3002.82,-649.0,0.1,49.99,2.98,0.0,0.0,4.1,70.45,0.0,1.0,205.2,4.02,411.26,3.51,5.47
2026-07-10 09:21:41.846894+00:00,84.6,3.0,99.37,44.89,0.0,-8.25,0.0,573.81,132.35,1051.51,0.99,320.89,80.13,74.24,1.0,106.51,3016.62,-645.96,0.1,50.06,2.98,0.0,0.0,4.14,70.42,0.0,1.0,205.89,4.01,412.73,3.5,5.46
2026-07-10 09:21:44.868832+00:00,84.31,3.01,98.53,44.93,0.0,-8.28,0.0,572.91,132.51,1046.31,1.0,320.48,80.21,74.1,1.0,106.48,3000.75,-643.41,0.1,50.09,2.97,0.0,0.0,4.11,70.66,0.0,1.0,205.52,4.0,415.09,3.51,5.46
2026-07-10 09:21:47.884517+00:00,84.67,3.02,98.56,44.92,0.0,-8.25,0.0,573.33,132.86,1042.33,0.99,320.04,79.88,74.07,0.99,106.11,2992.77,-646.07,0.1,50.04,2.99,0.0,0.0,4.11,70.73,0.0,1.0,207.04,4.01,410.56,3.52,5.45
2026-07-10 09:21:50.903992+00:00,84.7,3.01,99.36,44.74,0.0,-8.3,0.0,574.27,132.47,1039.81,1.0,319.62,80.25,74.25,1.0,105.45,2989.84,-645.18,0.1,49.88,2.98,0.0,0.0,4.14,70.71,0.0,1.0,206.89,4.03,414.67,3.51,5.48
2026-07-10 09:21:53.920142+00:00,85.0,3.02,99.49,44.61,0.0,-8.3,0.0,571.03,132.83,1042.79,1.0,318.84,79.9,74.01,1.0,105.07,2997.41,-643.12,0.1,49.77,2.99,0.0,0.0,4.11,70.51,0.0,1.0,206.32,4.01,414.84,3.52,5.49
2026-07-10 09:21:56.938114+00:00,85.18,3.01,99.6,44.81,0.0,-8.27,0.0,572.4,133.31,1044.55,1.0,319.46,80.19,74.54,1.0,105.25,3006.8,-645.95,0.1,50.05,2.98,0.0,0.0,4.1,70.68,0.0,1.0,207.19,4.0,413.51,3.53,5.52
2026-07-10 09:21:59.945207+00:00,85.15,3.02,98.95,44.84,0.0,-8.34,0.0,570.38,132.23,1048.89,0.99,320.99,80.25,74.74,1.0,105.03,3012.02,-645.25,0.1,49.84,2.99,0.0,0.0,4.15,70.34,0.0,1.0,205.72,3.99,412.05,3.51,5.52
2026-07-10 09:22:02.958103+00:00,84.71,3.02,98.82,45.03,0.0,-8.3,0.0,572.84,133.49,1051.52,0.99,321.94,80.07,74.97,0.99,105.11,3004.67,-643.8,0.1,50.07,2.98,0.0,0.0,4.12,70.46,0.0,1.0,205.51,3.98,413.57,3.5,5.53
2026-07-10 09:22:05.966243+00:00,84.97,3.03,98.93,45.11,0.0,-8.32,0.0,570.43,132.11,1047.14,1.0,323.09,80.28,75.03,1.0,105.59,2991.59,-642.96,0.1,49.89,2.98,0.0,0.0,4.11,70.1,0.0,1.0,206.65,3.99,411.68,3.49,5.52
2026-07-10 09:22:08.983851+00:00,84.84,3.02,99.27,45.15,0.0,-8.33,0.0,568.47,133.43,1043.89,1.0,322.4,80.39,75.11,0.99,105.81,2978.77,-644.36,0.1,50.1,2.99,0.0,0.0,4.14,69.74,0.0,1.0,206.67,4.0,415.13,3.49,5.52
2026-07-10 09:22:11.999087+00:00,84.48,3.03,98.74,44.95,0.0,-8.31,0.0,568.88,132.2,1047.55,1.0,322.27,80.17,75.19,1.0,105.76,2981.3,-642.27,0.1,50.07,2.98,0.0,0.0,4.14,70.09,0.0,0.99,206.37,3.98,411.0,3.49,5.51
2026-07-10 09:22:15.008125+00:00,84.29,3.02,99.14,44.83,0.0,-8.26,0.0,568.55,132.4,1051.61,1.0,321.69,79.78,75.23,1.0,105.53,2989.02,-640.81,0.1,49.89,2.99,0.0,0.0,4.11,70.14,0.0,0.99,207.24,3.98,414.06,3.47,5.49
2026-07-10 09:22:18.014134+00:00,84.28,3.02,98.74,44.89,0.0,-8.32,0.0,566.93,133.57,1055.59,1.0,322.45,79.72,75.52,1.0,105.94,2996.01,-640.1,0.1,50.0,2.99,0.0,0.0,4.15,70.4,0.0,0.99,206.21,3.99,414.27,3.48,5.49
2026-07-10 09:22:21.020512+00:00,84.32,3.03,99.46,44.98,0.0,-8.34,0.0,568.2,133.42,1053.94,0.99,322.22,80.03,75.8,0.99,105.78,3005.2,-638.66,0.1,49.78,3.01,0.0,0.0,4.15,70.14,0.0,0.99,205.62,4.01,411.86,3.48,5.48
2026-07-10 09:22:24.033009+00:00,84.12,3.02,99.35,44.9,0.0,-8.3,0.0,568.59,133.57,1053.51,1.0,323.33,80.16,75.6,0.99,105.64,3006.96,-639.7,0.1,49.67,3.02,0.0,0.0,4.15,69.99,0.0,0.99,207.44,4.0,413.27,3.49,5.48
2026-07-10 09:22:27.045388+00:00,84.52,3.0,99.61,44.73,0.0,-8.26,0.0,567.49,133.31,1048.78,0.99,322.82,80.22,75.86,1.0,105.59,3000.27,-642.75,0.1,49.53,3.01,0.0,0.0,4.11,70.21,0.0,0.99,205.84,4.0,411.9,3.49,5.47
2026-07-10 09:22:30.048300+00:00,84.5,3.01,99.54,44.73,0.0,-8.29,0.0,565.38,132.75,1045.86,0.99,322.88,80.4,75.86,1.0,105.64,2987.2,-643.6,0.1,49.47,3.0,0.0,0.0,4.13,70.26,0.0,0.99,207.36,3.98,413.15,3.49,5.45
2026-07-10 09:22:33.054276+00:00,84.84,3.02,98.49,44.55,0.0,-8.26,0.0,565.95,133.21,1046.01,1.0,323.89,80.0,75.47,0.99,105.31,2992.36,-642.04,0.1,49.67,3.02,0.0,0.0,4.15,70.23,0.0,0.99,205.51,4.01,414.23,3.48,5.48
